"transect_id","year","impervious_2018","treedensity_2018","agri_2018","open_2018","tempspring_2020","tempspringvar_2020","precspring_2020","shannon_2018","d_impervious","d_treedensity","d_agri","d_open","d_tempsrping","tempsrping","d_tempsrpingvar","d_precspring","precspring","d_shannon","shannon","milieu","milieu_old","drymatter","protectedarea_perc","protectedarea_type","eulandsystem_cat","eulandsystem_farmland_low","eulandsystem_farmland_medium","eulandsystem_farmland_high","eulandsystem_forest_lowmedium","eulandsystem_forest_high","PLS","milieu_cat_old","milieu_cat"
"Site_216",2001,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2002,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2003,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2004,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2005,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2006,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2007,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2008,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2009,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2010,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2011,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2012,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2013,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2014,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2015,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2016,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2017,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2018,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2019,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2020,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_216",2021,5.57114001440566,9.47825870745644,0.44748866120991,0.530894078906843,11.9594248759595,22.7355371270036,1.83111366231081,0.479749314694564,0.0890604139415574,-0.314723058700382,-0.00019796648336961,-0.000197966483369607,0.0140511057322893,11.6643516555814,0.190065984369395,-0.00759355111452743,1.99057823571589,0.00011711097011175,0.477524206262441,"frac_2",63,2373.79026623811,0,0,"high_intensity",0.412807679882552,0,0.587192320117448,1,0,6,"openland","openland"
"Site_217",2009,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_217",2010,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_217",2011,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_217",2012,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_217",2013,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_217",2014,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_217",2015,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_217",2016,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_217",2017,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_217",2018,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_217",2019,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_217",2020,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_217",2021,1.02605131106921,58.251779967159,0.118213677109783,0.118213677109783,8.99452926646149,43.2838027968398,1.61576310602313,0.396844443975693,0.0495307817562857,0.773525557873393,0,0,0.041180674659701,8.12973509860777,0.478611616745214,-0.0309050190858789,2.26476850682659,0.00387896091556297,0.323144186579997,"frac_3",42,3576.95123681679,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_218",2013,0.0342550812066311,60.0635983927371,0.0350321241423104,0.0465559518187868,7.45460370610702,32.8080718225517,3.40028131961891,0.603622865839903,0.000964944384808447,1.07861434346316,0,0,0.0454011116526891,6.50118036140055,0.417802464491109,-0.0425153906245352,4.29310452273415,0,0.603622865839903,"frac_3",41,3061.36593805435,0,0,"low_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_218",2014,0.0342550812066311,60.0635983927371,0.0350321241423104,0.0465559518187868,7.45460370610702,32.8080718225517,3.40028131961891,0.603622865839903,0.000964944384808447,1.07861434346316,0,0,0.0454011116526891,6.50118036140055,0.417802464491109,-0.0425153906245352,4.29310452273415,0,0.603622865839903,"frac_3",41,3061.36593805435,0,0,"low_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_218",2015,0.0342550812066311,60.0635983927371,0.0350321241423104,0.0465559518187868,7.45460370610702,32.8080718225517,3.40028131961891,0.603622865839903,0.000964944384808447,1.07861434346316,0,0,0.0454011116526891,6.50118036140055,0.417802464491109,-0.0425153906245352,4.29310452273415,0,0.603622865839903,"frac_3",41,3061.36593805435,0,0,"low_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_218",2016,0.0342550812066311,60.0635983927371,0.0350321241423104,0.0465559518187868,7.45460370610702,32.8080718225517,3.40028131961891,0.603622865839903,0.000964944384808447,1.07861434346316,0,0,0.0454011116526891,6.50118036140055,0.417802464491109,-0.0425153906245352,4.29310452273415,0,0.603622865839903,"frac_3",41,3061.36593805435,0,0,"low_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_218",2018,0.0342550812066311,60.0635983927371,0.0350321241423104,0.0465559518187868,7.45460370610702,32.8080718225517,3.40028131961891,0.603622865839903,0.000964944384808447,1.07861434346316,0,0,0.0454011116526891,6.50118036140055,0.417802464491109,-0.0425153906245352,4.29310452273415,0,0.603622865839903,"frac_3",41,3061.36593805435,0,0,"low_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_218",2019,0.0342550812066311,60.0635983927371,0.0350321241423104,0.0465559518187868,7.45460370610702,32.8080718225517,3.40028131961891,0.603622865839903,0.000964944384808447,1.07861434346316,0,0,0.0454011116526891,6.50118036140055,0.417802464491109,-0.0425153906245352,4.29310452273415,0,0.603622865839903,"frac_3",41,3061.36593805435,0,0,"low_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_218",2020,0.0342550812066311,60.0635983927371,0.0350321241423104,0.0465559518187868,7.45460370610702,32.8080718225517,3.40028131961891,0.603622865839903,0.000964944384808447,1.07861434346316,0,0,0.0454011116526891,6.50118036140055,0.417802464491109,-0.0425153906245352,4.29310452273415,0,0.603622865839903,"frac_3",41,3061.36593805435,0,0,"low_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_218",2021,0.0342550812066311,60.0635983927371,0.0350321241423104,0.0465559518187868,7.45460370610702,32.8080718225517,3.40028131961891,0.603622865839903,0.000964944384808447,1.07861434346316,0,0,0.0454011116526891,6.50118036140055,0.417802464491109,-0.0425153906245352,4.29310452273415,0,0.603622865839903,"frac_3",41,3061.36593805435,0,0,"low_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_219",2009,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_219",2010,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_219",2011,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_219",2012,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_219",2013,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_219",2014,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_219",2015,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_219",2016,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_219",2017,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_219",2018,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_219",2019,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_219",2020,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_219",2021,0.637792538899086,33.4180158231905,0.646851617844768,0.646851617844768,7.930010023826,46.9662011574728,1.50845643696305,0.628336485535588,0.0424301346587951,0.759146201027172,0,0,0.0201186818688972,7.50751770457916,0.516869812317624,-0.0393585711756539,2.33498643165178,0.0027373688567043,0.576326477258206,"frac_2",63,4238.35546782698,0.0509528602914543,1,"high_intensity",0,0,1,1,0,14,"openland","openland"
"Site_220",2013,0.130323462646132,60.0350020825347,0.123268884676232,0.123268884676232,8.06315276096223,38.7498824877947,2.77877427474904,0.396007222950338,0.00394988250606273,-0.192690717564916,0,0,0.0483523026016005,7.04775440632862,0.540599698192714,-0.046452410785252,3.75427490123933,0.00403316480695918,0.319377091618113,"frac_3",42,3320.67691070135,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_220",2014,0.130323462646132,60.0350020825347,0.123268884676232,0.123268884676232,8.06315276096223,38.7498824877947,2.77877427474904,0.396007222950338,0.00394988250606273,-0.192690717564916,0,0,0.0483523026016005,7.04775440632862,0.540599698192714,-0.046452410785252,3.75427490123933,0.00403316480695918,0.319377091618113,"frac_3",42,3320.67691070135,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_220",2015,0.130323462646132,60.0350020825347,0.123268884676232,0.123268884676232,8.06315276096223,38.7498824877947,2.77877427474904,0.396007222950338,0.00394988250606273,-0.192690717564916,0,0,0.0483523026016005,7.04775440632862,0.540599698192714,-0.046452410785252,3.75427490123933,0.00403316480695918,0.319377091618113,"frac_3",42,3320.67691070135,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_220",2016,0.130323462646132,60.0350020825347,0.123268884676232,0.123268884676232,8.06315276096223,38.7498824877947,2.77877427474904,0.396007222950338,0.00394988250606273,-0.192690717564916,0,0,0.0483523026016005,7.04775440632862,0.540599698192714,-0.046452410785252,3.75427490123933,0.00403316480695918,0.319377091618113,"frac_3",42,3320.67691070135,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_220",2017,0.130323462646132,60.0350020825347,0.123268884676232,0.123268884676232,8.06315276096223,38.7498824877947,2.77877427474904,0.396007222950338,0.00394988250606273,-0.192690717564916,0,0,0.0483523026016005,7.04775440632862,0.540599698192714,-0.046452410785252,3.75427490123933,0.00403316480695918,0.319377091618113,"frac_3",42,3320.67691070135,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_220",2018,0.130323462646132,60.0350020825347,0.123268884676232,0.123268884676232,8.06315276096223,38.7498824877947,2.77877427474904,0.396007222950338,0.00394988250606273,-0.192690717564916,0,0,0.0483523026016005,7.04775440632862,0.540599698192714,-0.046452410785252,3.75427490123933,0.00403316480695918,0.319377091618113,"frac_3",42,3320.67691070135,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_220",2019,0.130323462646132,60.0350020825347,0.123268884676232,0.123268884676232,8.06315276096223,38.7498824877947,2.77877427474904,0.396007222950338,0.00394988250606273,-0.192690717564916,0,0,0.0483523026016005,7.04775440632862,0.540599698192714,-0.046452410785252,3.75427490123933,0.00403316480695918,0.319377091618113,"frac_3",42,3320.67691070135,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
"Site_220",2020,0.130323462646132,60.0350020825347,0.123268884676232,0.123268884676232,8.06315276096223,38.7498824877947,2.77877427474904,0.396007222950338,0.00394988250606273,-0.192690717564916,0,0,0.0483523026016005,7.04775440632862,0.540599698192714,-0.046452410785252,3.75427490123933,0.00403316480695918,0.319377091618113,"frac_3",42,3320.67691070135,0,0,"medium_intensity",0,0,0,1,0,14,"forest and shrub","forest and shrub"
